O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
11-1021,2011,0.0067353319337885,0.9999999999999993,HC-I-NM,0.2864097465586677,0.0019290647121448668,0.5188554741920509
11-1021,2012,0.0066051471388651,0.9999999999999993,HC-I-NM,0.2864097465586677,0.0018917785180250638,0.5188554741920509
11-1021,2013,0.0066718029622017,0.9999999999999993,HC-I-NM,0.2864097465586677,0.0019108693954935586,0.5188554741920509
11-1021,2014,0.0065565069685495,0.9999999999999993,HC-I-NM,0.2864097465586677,0.0018778474991724022,0.5188554741920509
11-1021,2015,0.0064699280385546,0.9999999999999992,HC-I-NM,0.40752641153139296,0.002636666556418502,0.680304394642556
11-1021,2016,0.0061608116424354,0.9999999999999992,HC-I-NM,0.40752641153139296,0.0025106934607625276,0.680304394642556
11-1021,2017,0.0058317215760238,0.9999999999999992,HC-I-NM,0.40752641153139296,0.00237658056692718,0.680304394642556
11-1021,2018,0.0057690271785816,0.9999999999999992,HC-I-NM,0.40752641153139296,0.0023510309441144377,0.680304394642556
11-1021,2019,0.0059158047037059,0.9999999999999992,HC-I-NM,0.40752641153139296,0.0024108466622218025,0.680304394642556
11-1021,2020,0.0059550968391564,0.9999999999999992,HC-I-NM,0.40752641153139296,0.00242685924518335,0.680304394642556
11-1021,2021,0.0068003079494147,0.9999999999999992,HC-I-NM,0.40752641153139296,0.00277130509593338,0.680304394642556
11-1021,2022,0.007635265376021401,0.9999999999999992,HC-I-NM,0.40752641153139296,0.0031115722997798957,0.680304394642556
11-1021,2023,0.0076632320673395,0.9999999999999991,HC-I-NM,0.400068555888336,0.003065818186617704,0.6235895528516914
11-1021,2024,0.007610684452625799,0.9999999999999991,HC-I-NM,0.400068555888336,0.003044795538283817,0.6235895528516914
11-2011,2006,3.680287604791347e-05,0.9999999999999986,HC-I-NM,0.0,0.0,0.0
