O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
25-4022,2009,8.232377343543072e-05,1.9999999999999973,R-P-NM,0.3236186471268105,1.3320754092774093e-05,0.41825450181529167
25-4022,2010,8.277908878483341e-05,1.9999999999999973,R-P-NM,0.28731809592305213,1.1891965085951823e-05,0.31245403465730065
25-4022,2011,8.33966808121037e-05,1.9999999999999973,R-P-NM,0.28731809592305213,1.1980687768618101e-05,0.31245403465730065
25-4022,2012,7.824122791102725e-05,1.9999999999999973,R-P-NM,0.28731809592305213,1.124006031303897e-05,0.31245403465730065
25-4022,2013,8.238855556161718e-05,1.9999999999999973,R-P-NM,0.28731809592305213,1.1835861454907231e-05,0.31245403465730065
25-4022,2014,8.114760255439493e-05,1.9999999999999973,R-P-NM,0.28731809592305213,1.1657587327324691e-05,0.31245403465730065
25-4022,2015,7.997505207771429e-05,1.9999999999999973,R-P-NM,0.28731809592305213,1.1489139842157917e-05,0.31245403465730065
25-4022,2016,6.785609705300971e-05,1.9999999999999973,R-P-NM,0.28731809592305213,9.748142301020302e-06,0.31245403465730065
25-4022,2017,6.576567689322942e-05,1.9999999999999971,R-P-NM,0.288865232425077,9.49870877067763e-06,0.31245403465730065
25-4022,2018,6.000763999709231e-05,1.9999999999999971,R-P-NM,0.288865232425077,8.667060437520221e-06,0.31245403465730065
25-4022,2019,5.796990355916044e-05,1.9999999999999971,R-P-NM,0.2970270952886121,8.609316034169214e-06,0.32534928169996735
25-4022,2020,5.359193819915355e-05,0.9999999999999989,R-P-NM,0.1721651353332997,9.226663292831114e-06,0.17461633482883537
25-4022,2021,4.687867749934635e-05,0.9999999999999989,R-P-NM,0.1721651353332997,8.070873855921085e-06,0.17461633482883537
25-4022,2022,3.7022920510365705e-05,0.9999999999999989,R-P-NM,0.1721651353332997,6.374056120101115e-06,0.17461633482883537
25-4022,2023,3.299561708219758e-05,0.9999999999999989,R-P-NM,0.1721651353332997,5.680694880362288e-06,0.17461633482883537
