O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
43-4041,2021,3.189683211295732e-05,0.9999999999999997,LC-I-NM,0.114885609824974,3.6644870087819174e-06,0.06562542426692199
43-4041,2022,2.1834030044574648e-05,0.9999999999999997,LC-I-NM,0.114885609824974,2.508415856607764e-06,0.06562542426692199
43-4041,2023,3.070425478482275e-05,0.9999999999999997,LC-I-NM,0.114885609824974,3.5274770351757393e-06,0.06562542426692199
43-4041,2024,1.566073965673399e-05,0.9999999999999997,LC-I-NM,0.114885609824974,1.7991936257740392e-06,0.06562542426692199
43-4051,2006,0.0043776052562251,0.9999999999999994,LC-I-NM,0.0629698341563905,0.00027565707698663805,0.027599001063213186
43-4051,2007,0.0045629143856802,0.9999999999999994,LC-I-NM,0.0629698341563905,0.0002873259621360908,0.027599001063213186
43-4051,2008,0.0046648372708471,0.9999999999999994,LC-I-NM,0.0629698341563905,0.0002937440293117913,0.027599001063213186
43-4051,2009,0.0047485306996085,0.9999999999999993,LC-I-NM,0.0577583480826147,0.00027426728902896983,0.01997547047086542
43-4051,2010,0.0050136128994161,0.9999999999999993,LC-I-NM,0.0577583480826147,0.00028957799899596246,0.01997547047086542
43-4051,2011,0.0051021969325616,0.9999999999999994,LC-I-NM,0.1380926667041587,0.0007045759804672104,0.0709955260764478
43-4051,2012,0.0053521535614496,0.9999999999999994,LC-I-NM,0.1380926667041587,0.000739093157910736,0.0709955260764478
43-4051,2013,0.0056981706400583,0.9999999999999991,LC-I-NM,0.1322126246624952,0.0007533700960968788,0.06941300293438289
43-4051,2014,0.0063388340076438,0.9999999999999991,LC-I-NM,0.1322126246624952,0.0008380738814504707,0.06941300293438289
43-4051,2015,0.0067404476777978,0.9999999999999991,LC-I-NM,0.1322126246624952,0.0008911722788818686,0.06941300293438289
43-4051,2016,0.0072151909966436,0.9999999999999991,LC-I-NM,0.1322126246624952,0.0009539393391074558,0.06941300293438289
43-4051,2017,0.0075446185241976,0.9999999999999991,LC-I-NM,0.1322126246624952,0.0009974938171614465,0.06941300293438289
43-4051,2018,0.008325938082848,0.9999999999999991,LC-I-NM,0.1322126246624952,0.0011007941267107586,0.06941300293438289
43-4051,2019,0.0084899558758001,0.9999999999999991,LC-I-NM,0.1322126246624952,0.0011224793496083054,0.06941300293438289
43-4051,2020,0.0086981190704693,0.9999999999999991,LC-I-NM,0.1322126246624952,0.0011500011519336502,0.06941300293438289
43-4051,2021,0.0081602728822311,0.9999999999999991,LC-I-NM,0.1322126246624952,0.0010788910957219592,0.06941300293438289
43-4051,2022,0.0076922237152685,0.9999999999999994,LC-I-NM,0.1190796918821126,0.000915987629902453,0.06713833231076949
43-4051,2023,0.0074570094605759,0.9999999999999994,LC-I-NM,0.1190796918821126,0.0008879783889273775,0.06713833231076949
43-4051,2024,0.007157828064219101,0.9999999999999994,LC-I-NM,0.1233724919306328,0.0008830790850937286,0.0671834315931062
43-4061,2006,0.000197573334573,0.9999999999999994,LC-I-NM,0.1069295106949982,2.1126419992270072e-05,0.06238335138532053
43-4061,2007,0.0002129443800586,0.9999999999999994,LC-I-NM,0.1069295106949982,2.2770038364915845e-05,0.06238335138532053
43-4061,2008,0.00023253997124069998,0.9999999999999991,LC-I-NM,0.1225820388206542,2.850522378198132e-05,0.0671834315931062
43-4061,2009,0.00023325069140030003,0.9999999999999991,LC-I-NM,0.1225820388206542,2.8592345308176035e-05,0.0671834315931062
43-4061,2010,0.0002812054339601,0.9999999999999991,LC-I-NM,0.1225820388206542,3.447073542227592e-05,0.0671834315931062
43-4061,2011,0.0002693892783066,0.9999999999999991,LC-I-NM,0.1225820388206542,3.302228697124769e-05,0.0671834315931062
43-4061,2012,0.0002823487789832,0.9999999999999991,LC-I-NM,0.1225820388206542,3.461088898628297e-05,0.0671834315931062
43-4061,2013,0.0002872465856067,0.9999999999999991,LC-I-NM,0.1225820388206542,3.521127210794091e-05,0.0671834315931062
43-4061,2014,0.0003207523479346,0.9999999999999991,LC-I-NM,0.1225820388206542,3.931847676633516e-05,0.0671834315931062
43-4061,2015,0.0003193634629948,0.9999999999999991,LC-I-NM,0.1225820388206542,3.914822441872717e-05,0.0671834315931062
43-4061,2016,0.0003016986468971,0.9999999999999993,LC-I-NM,0.147214382104386,4.4414379884685936e-05,0.09342789202078154
43-4061,2017,0.0003059100425184,0.9999999999999993,LC-I-NM,0.147214382104386,4.5034357888872735e-05,0.09342789202078154
43-4061,2018,0.0003058926038875,0.9999999999999993,LC-I-NM,0.147214382104386,4.503179067160004e-05,0.09342789202078154
43-4061,2019,0.0003176367442951,0.9999999999999993,LC-I-NM,0.147214382104386,4.6760697045052035e-05,0.09342789202078154
43-4061,2020,0.0002935264872008,0.9999999999999993,LC-I-NM,0.147214382104386,4.321132044453677e-05,0.09342789202078154
43-4061,2021,0.0002870714890165,0.9999999999999993,LC-I-NM,0.147214382104386,4.2261051875350106e-05,0.09342789202078154
43-4061,2022,0.0003431739939613,0.9999999999999993,LC-I-NM,0.147214382104386,5.05201474753071e-05,0.09342789202078154
43-4061,2023,0.0003221655390108,0.9999999999999991,LC-I-NM,0.1408200335862109,4.536736202382063e-05,0.0721143741532249
43-4061,2024,0.0002997291562079,0.9999999999999991,LC-I-NM,0.1408200335862109,4.220786984396317e-05,0.0721143741532249
43-4071,2006,0.0043227237743993,0.9999999999999989,LC-I-NM,0.0,0.0,0.0
43-4071,2007,0.0040779791012989,0.9999999999999989,LC-I-NM,0.0,0.0,0.0
43-4071,2008,0.0038854316454550006,0.9999999999999989,LC-I-NM,0.0,0.0,0.0
