O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
25-2022,2016,1.357121941060194e-05,0.9999999999999982,R-I-NM,0.2064763739398904,2.8021361738437503e-06,0.26447515674862704
25-2022,2017,1.0462721323922865e-05,0.9999999999999982,R-I-NM,0.2064763739398904,2.1603047605071663e-06,0.26447515674862704
25-2022,2018,4.390802926616511e-06,0.9999999999999984,R-I-NM,0.1999142040912982,8.77783872396284e-07,0.2346114961913413
25-2022,2019,9.102712129124369e-06,0.9999999999999984,R-I-NM,0.1999142040912982,1.8197614503661074e-06,0.2346114961913413
25-2022,2020,1.1308390629179188e-05,0.9999999999999984,R-I-NM,0.1999142040912982,2.2607079121858557e-06,0.2346114961913413
25-2022,2021,8.69913603080654e-06,0.9999999999999984,R-I-NM,0.1999142040912982,1.7390808558806272e-06,0.2346114961913413
25-2022,2022,2.3732641352798527e-06,0.9999999999999984,R-I-NM,0.1999142040912982,4.744492107028956e-07,0.2346114961913413
25-2022,2023,1.8330898378998649e-06,0.9999999999999984,R-I-NM,0.1999142040912982,3.6646069597159893e-07,0.2346114961913413
25-2022,2024,2.175102730101942e-06,0.999999999999998,R-I-NM,0.21087873822081699,4.586829192245527e-07,0.2699769901266437
25-2031,2006,7.42514165878956e-05,0.9999999999999984,R-I-NM,0.2361199228676491,1.7532238757547618e-05,0.3617370779689039
25-2031,2007,7.098146001953561e-05,0.9999999999999984,R-I-NM,0.2361199228676491,1.6760136864845895e-05,0.3617370779689039
25-2031,2008,5.371001960415716e-05,0.9999999999999984,R-I-NM,0.2361199228676491,1.268200568615353e-05,0.3617370779689039
25-2031,2009,5.726871195508224e-05,0.9999999999999984,R-I-NM,0.2361199228676491,1.3522283849563652e-05,0.3617370779689039
25-2031,2010,5.843229796576476e-05,0.9999999999999982,R-I-NM,0.2312236371108137,1.3510928460386952e-05,0.35964241053755786
25-2031,2011,7.199713451404634e-05,0.9999999999999982,R-I-NM,0.2312236371108137,1.6647439303894323e-05,0.35964241053755786
25-2031,2012,6.3500127000254e-05,0.9999999999999982,R-I-NM,0.2312236371108137,1.4682730321997338e-05,0.35964241053755786
25-2031,2013,8.405859385002834e-05,0.9999999999999982,R-I-NM,0.2312236371108137,1.9436333800424264e-05,0.35964241053755786
25-2031,2014,7.237488876473062e-05,0.9999999999999982,R-I-NM,0.2312236371108137,1.673478501567161e-05,0.35964241053755786
25-2031,2015,7.568108955005176e-05,0.9999999999999982,R-I-NM,0.2312236371108137,1.7499256786272194e-05,0.35964241053755786
25-2031,2016,7.046594693966393e-05,0.9999999999999982,R-I-NM,0.2312236371108137,1.6293392543846737e-05,0.35964241053755786
25-2031,2017,6.526745206828072e-05,0.9999999999999982,R-I-NM,0.2312236371108137,1.5091377652183595e-05,0.35964241053755786
25-2031,2018,7.366791576878812e-05,0.9999999999999981,R-I-NM,0.2230080058089653,1.64285349877003e-05,0.30921989717215626
25-2031,2019,6.755170580034398e-05,0.9999999999999981,R-I-NM,0.2230080058089653,1.5064571199528654e-05,0.30921989717215626
25-2031,2020,5.654195314589594e-05,0.9999999999999981,R-I-NM,0.2230080058089653,1.260930821561023e-05,0.30921989717215626
25-2031,2021,3.914611213862943e-05,0.9999999999999981,R-I-NM,0.2230080058089653,8.729896403209895e-06,0.30921989717215626
25-2031,2022,4.461736574326124e-05,0.9999999999999981,R-I-NM,0.2230080058089653,9.95002975885395e-06,0.30921989717215626
25-2031,2023,5.636751251542087e-05,0.9999999999999981,R-I-NM,0.2230080058089653,1.2570406558475924e-05,0.30921989717215626
25-2031,2024,4.263201350999807e-05,0.9999999999999981,R-I-NM,0.2230080058089653,9.507280316485556e-06,0.30921989717215626
25-2032,2006,1.485028331757912e-05,0.9999999999999982,R-I-NM,0.2277074881530845,3.3815207126076016e-06,0.357612013392521
25-2032,2007,2.0729098943758183e-05,0.9999999999999982,R-I-NM,0.2277074881530845,4.720171052159942e-06,0.357612013392521
25-2032,2008,7.934434714250488e-06,0.9999999999999982,R-I-NM,0.2277074881530845,1.8067301986966186e-06,0.357612013392521
25-2032,2009,1.372062890590512e-05,0.9999999999999982,R-I-NM,0.2277074881530845,3.1242899440442645e-06,0.357612013392521
25-2032,2010,5.478027934290447e-06,0.9999999999999982,R-I-NM,0.21982500219061368,1.2042075026556426e-06,0.30773456351964107
25-2032,2011,1.0199594056156563e-05,0.9999999999999982,R-I-NM,0.21982500219061368,2.2421257857379905e-06,0.30773456351964107
25-2032,2012,2.834827098225625e-06,0.9999999999999982,R-I-NM,0.21982500219061368,6.231658730774601e-07,0.30773456351964107
25-2032,2013,6.680153153644636e-06,0.9999999999999982,R-I-NM,0.21982500219061368,1.4684646816335695e-06,0.30773456351964107
25-2032,2014,4.386356894832159e-06,0.9999999999999982,R-I-NM,0.21982500219061368,9.642309140152944e-07,0.30773456351964107
25-2032,2015,4.293962527662512e-06,0.9999999999999982,R-I-NM,0.21982500219061368,9.439203220498264e-07,0.30773456351964107
25-2032,2016,5.741669750639283e-06,0.9999999999999982,R-I-NM,0.21982500219061368,1.262162565512063e-06,0.30773456351964107
25-2032,2017,8.469822024128032e-06,0.9999999999999982,R-I-NM,0.21982500219061368,1.861878645008056e-06,0.30773456351964107
25-2032,2018,8.781605853233023e-06,0.9999999999999986,R-I-NM,0.2166739907899899,1.902745585764736e-06,0.30624323599520237
25-2032,2019,6.707261568828481e-06,0.9999999999999986,R-I-NM,0.2166739907899899,1.4532891313903975e-06,0.30624323599520237
25-2032,2020,4.916691577903995e-06,0.9999999999999986,R-I-NM,0.2166739907899899,1.0653191856679926e-06,0.30624323599520237
25-2032,2021,4.832853350448078e-06,0.9999999999999986,R-I-NM,0.2166739907899899,1.0471536223443602e-06,0.30624323599520237
25-2032,2022,3.7972226164477638e-06,0.9999999999999986,R-I-NM,0.2166739907899899,8.227593782237452e-07,0.30624323599520237
25-2032,2023,1.833089837899865e-06,0.9999999999999986,R-I-NM,0.2166739907899899,3.9718289065434e-07,0.30624323599520237
25-2032,2024,1.7400821840815545e-06,0.9999999999999986,R-I-NM,0.2166739907899899,3.7703055112751273e-07,0.30624323599520237
