O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
25-2058,2014,9.211349479147532e-05,0.9999999999999979,R-I-M,0.0210458726581576,1.9386088814792575e-06,0.0002365370266309497
25-2058,2015,9.2320194344744e-05,0.9999999999999979,R-I-M,0.0210458726581576,1.942959053955848e-06,0.0002365370266309497
25-2058,2016,0.00010752581533009998,0.9999999999999979,R-I-M,0.0210458726581576,2.2629746169018593e-06,0.0002365370266309497
25-2058,2017,0.00010911123666370001,0.9999999999999979,R-I-M,0.0210458726581576,2.296341192398332e-06,0.0002365370266309497
25-2058,2018,9.07432604834079e-05,0.9999999999999981,R-I-M,0.0205311608845143,1.8630644801702398e-06,1.0044264376341119e-05
25-2058,2019,8.048713882594178e-05,0.9999999999999981,R-I-M,0.0205311608845143,1.6524943963696512e-06,1.0044264376341119e-05
25-2058,2020,3.5891848518699164e-05,0.9999999999999981,R-I-M,0.0205311608845143,7.369013163800301e-07,1.0044264376341119e-05
25-2058,2021,4.252910948394309e-05,0.9999999999999981,R-I-M,0.0205311608845143,8.731719890899601e-07,1.0044264376341119e-05
25-2058,2022,3.749757333742168e-05,0.9999999999999981,R-I-M,0.0205311608845143,7.698687109694797e-07,1.0044264376341119e-05
25-2058,2023,4.628551840697161e-05,0.9999999999999981,R-I-M,0.0205311608845143,9.502954250366838e-07,1.0044264376341119e-05
25-2058,2024,4.8287280608263134e-05,0.9999999999999981,R-I-M,0.0205311608845143,9.913939268439397e-07,1.0044264376341119e-05
25-3011,2006,0.0004229102423049,0.9999999999999979,R-I-M,0.0,0.0,0.0
25-3011,2007,0.000355535454611,0.9999999999999979,R-I-M,0.0,0.0,0.0
25-3011,2008,0.0003558288798774,0.9999999999999979,R-I-M,0.0,0.0,0.0
25-3011,2009,0.0003448053698961,0.9999999999999979,R-I-M,0.0,0.0,0.0
25-3011,2010,0.0003530284668763,0.9999999999999984,R-I-M,0.0,0.0,0.0
25-3011,2011,0.0003425863650626,0.9999999999999984,R-I-M,0.0,0.0,0.0
25-3011,2012,0.0002942550527957,0.9999999999999984,R-I-M,0.0,0.0,0.0
25-3011,2013,0.0002805664324529,0.9999999999999984,R-I-M,0.0,0.0,0.0
25-3011,2014,0.0002681160651966,0.9999999999999984,R-I-M,0.0,0.0,0.0
25-3011,2015,0.0002613949688714,0.9999999999999984,R-I-M,0.0,0.0,0.0
25-3011,2016,0.00023906224961740003,0.9999999999999984,R-I-M,0.0,0.0,0.0
25-3011,2017,0.0002177242485025,0.9999999999999984,R-I-M,0.0,0.0,0.0
25-3011,2018,0.0001917317277955,0.9999999999999982,R-I-M,0.0,0.0,0.0
25-3011,2019,0.0001633697282121,0.9999999999999982,R-I-M,0.0,0.0,0.0
25-3011,2020,0.0001445507323903,0.9999999999999982,R-I-M,0.0,0.0,0.0
25-3011,2021,0.0001580343045596,0.9999999999999982,R-I-M,0.0,0.0,0.0
25-3011,2022,0.00011439133132039999,0.9999999999999982,R-I-M,0.0,0.0,0.0
25-3011,2023,0.0001159429322471,0.9999999999999982,R-I-M,0.0,0.0,0.0
25-3011,2024,0.0001139753830573,0.9999999999999982,R-I-M,0.0,0.0,0.0
25-3021,2006,0.0008057892861015,0.999999999999999,R-I-M,0.0,0.0,0.0
25-3021,2007,0.0008982609542293,0.999999999999999,R-I-M,0.0,0.0,0.0
25-3021,2008,0.0009844802456988,0.999999999999999,R-I-M,0.0,0.0,0.0
25-3021,2009,0.0009282303729384,0.999999999999999,R-I-M,0.0,0.0,0.0
25-3021,2010,0.0008223128599138,0.999999999999999,R-I-M,0.0,0.0,0.0
25-3021,2011,0.0007367706765269,0.9999999999999987,R-I-M,0.0,0.0,0.0
25-3021,2012,0.0006321664429042,0.9999999999999987,R-I-M,0.0,0.0,0.0
25-3021,2013,0.0006273777170129,0.9999999999999987,R-I-M,0.0,0.0,0.0
25-3021,2014,0.0006628881857313,0.9999999999999987,R-I-M,0.0,0.0,0.0
25-3021,2015,0.0006167203680354,0.9999999999999987,R-I-M,0.0,0.0,0.0
25-3021,2016,0.0006874344601445,0.9999999999999987,R-I-M,0.0,0.0,0.0
25-3021,2017,0.0007114650500265,0.9999999999999987,R-I-M,0.0,0.0,0.0
25-3021,2018,0.0006869167245194,0.9999999999999987,R-I-M,0.0,0.0,0.0
25-3021,2019,0.000648688011728,0.9999999999999986,R-I-M,0.0,0.0,0.0
25-3021,2020,0.0006136031089223,0.9999999999999986,R-I-M,0.0,0.0,0.0
25-3021,2021,0.0006157055168469,0.9999999999999986,R-I-M,0.0,0.0,0.0
25-3021,2022,0.0005857215885869,0.9999999999999986,R-I-M,0.0,0.0,0.0
25-3021,2023,0.0006012534668309,0.9999999999999986,R-I-M,0.0,0.0,0.0
25-3021,2024,0.0006360000382816,0.9999999999999986,R-I-M,0.0,0.0,0.0
25-4011,2006,1.936993476205972e-06,0.9999999999999996,R-I-M,0.0,0.0,0.0
25-4012,2023,1.833089837899865e-06,0.9999999999999994,R-I-M,0.0,0.0,0.0
25-4022,2006,0.0001084716346675,1.9999999999999982,R-I-M,0.0,0.0,0.0
25-4022,2007,9.547948604397708e-05,1.9999999999999982,R-I-M,0.0,0.0,0.0
25-4022,2008,8.361673506556284e-05,1.9999999999999976,R-I-M,0.0,0.0,0.0
25-4022,2009,8.232377343543072e-05,1.9999999999999973,R-I-M,0.0,0.0,0.0
25-4022,2010,8.277908878483341e-05,1.9999999999999973,R-I-M,0.0,0.0,0.0
25-4022,2011,8.33966808121037e-05,1.9999999999999973,R-I-M,0.0,0.0,0.0
25-4022,2012,7.824122791102725e-05,1.9999999999999973,R-I-M,0.0,0.0,0.0
25-4022,2013,8.238855556161718e-05,1.9999999999999973,R-I-M,0.0,0.0,0.0
25-4022,2014,8.114760255439493e-05,1.9999999999999973,R-I-M,0.0,0.0,0.0
