O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
35-1012,2016,0.001662996347776,0.999999999999999,LC-P-M,0.0,0.0,0.0
35-1012,2017,0.0015190874912684,0.9999999999999987,LC-P-M,0.0,0.0,0.0
35-1012,2018,0.0014899457930984,0.9999999999999987,LC-P-M,0.0,0.0,0.0
35-1012,2019,0.0014851793473832002,0.9999999999999987,LC-P-M,0.0,0.0,0.0
35-1012,2020,0.0015099159835741,0.9999999999999987,LC-P-M,0.0,0.0,0.0
35-1012,2021,0.0016132064483794,0.9999999999999987,LC-P-M,0.0,0.0,0.0
35-1012,2022,0.0016038519026219003,0.9999999999999987,LC-P-M,0.0,0.0,0.0
35-1012,2023,0.0016025787907836997,0.9999999999999987,LC-P-M,0.0,0.0,0.0
35-1012,2024,0.0015308373014456,0.9999999999999987,LC-P-M,0.0,0.0,0.0
35-2011,2006,2.582657968274629e-06,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-2011,2009,2.38619633146176e-06,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-2011,2010,3.0433488523835813e-06,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-2011,2011,2.999880604751931e-06,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-2011,2015,4.830707843620325e-06,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-2011,2016,6.263639727970127e-06,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-2011,2017,6.975147549281908e-06,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-2011,2021,5.316138685492886e-06,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-2011,2022,3.3225697893917944e-06,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-2011,2023,3.207907216324765e-06,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-2011,2024,3.480164368163109e-06,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-2012,2006,0.009023161276659,0.9999999999999992,LC-P-M,0.0,0.0,0.0
35-2012,2007,0.0090692948651503,0.9999999999999992,LC-P-M,0.0,0.0,0.0
35-2012,2008,0.0089414975818278,0.9999999999999992,LC-P-M,0.0,0.0,0.0
35-2012,2009,0.0089112501998435,0.9999999999999992,LC-P-M,0.0,0.0,0.0
35-2012,2010,0.0090910916918397,0.9999999999999992,LC-P-M,0.0,0.0,0.0
35-2012,2011,0.0092684311164411,0.9999999999999992,LC-P-M,0.0,0.0,0.0
35-2012,2012,0.0089308392902496,0.9999999999999994,LC-P-M,0.0,0.0,0.0
35-2012,2013,0.008828935751399798,0.9999999999999994,LC-P-M,0.0,0.0,0.0
35-2012,2014,0.0087688757273807,0.9999999999999994,LC-P-M,0.0,0.0,0.0
35-2012,2015,0.0086072478866989,0.9999999999999994,LC-P-M,0.0,0.0,0.0
35-2012,2016,0.0085086326004695,0.9999999999999994,LC-P-M,0.0,0.0,0.0
35-2012,2017,0.0080552989697703,0.9999999999999994,LC-P-M,0.0,0.0,0.0
35-2012,2018,0.0079341808883957,0.9999999999999994,LC-P-M,0.0,0.0,0.0
35-2012,2019,0.007856119657546,0.9999999999999992,LC-P-M,0.0,0.0,0.0
35-2012,2020,0.007997982189776,0.9999999999999992,LC-P-M,0.0,0.0,0.0
35-2012,2021,0.0074730411357974,0.9999999999999992,LC-P-M,0.0,0.0,0.0
35-2012,2022,0.007644758432563,0.9999999999999992,LC-P-M,0.0,0.0,0.0
35-2012,2023,0.007745721110045299,0.9999999999999992,LC-P-M,0.0,0.0,0.0
35-2012,2024,0.007506279521581301,0.9999999999999992,LC-P-M,0.0,0.0,0.0
35-2014,2006,1.8724270269991065e-05,0.9999999999999992,LC-P-M,0.1889820774692991,3.538551494719548e-06,0.924708589121807
35-2014,2007,1.8216480889969314e-05,0.9999999999999992,LC-P-M,0.1889820774692991,3.44258840276619e-06,0.924708589121807
35-2014,2008,2.0141257351558933e-05,0.9999999999999993,LC-P-M,0.1889820774692991,3.8063366571414026e-06,0.924708589121807
35-2014,2009,2.207231606602128e-05,0.9999999999999993,LC-P-M,0.1889820774692991,4.171272144715691e-06,0.924708589121807
35-2014,2010,2.61728001304988e-05,0.9999999999999988,LC-P-M,0.1753043781615988,4.58820645162491e-06,0.9239345837083958
35-2014,2011,2.099916423326352e-05,0.9999999999999988,LC-P-M,0.1753043781615988,3.6812454278255528e-06,0.9239345837083958
35-2014,2012,1.8709858848289125e-05,0.9999999999999988,LC-P-M,0.1753043781615988,3.279920170890616e-06,0.9239345837083958
35-2014,2013,1.7257062313581975e-05,0.9999999999999988,LC-P-M,0.1753043781615988,3.0252385777784537e-06,0.9239345837083958
35-2014,2014,1.7545427579328635e-05,0.9999999999999988,LC-P-M,0.1753043781615988,3.075790271373576e-06,0.9239345837083958
35-2014,2015,2.7910756429806327e-05,0.9999999999999988,LC-P-M,0.1753043781615988,4.8928777999470496e-06,0.9239345837083958
35-2014,2016,3.0274258685188947e-05,0.9999999999999988,LC-P-M,0.1753043781615988,5.307210093110437e-06,0.9239345837083958
35-2014,2017,3.587218739630696e-05,0.9999999999999988,LC-P-M,0.1753043781615988,6.288551504805941e-06,0.9239345837083958
35-2014,2018,2.8296285527084183e-05,0.9999999999999991,LC-P-M,0.1781420406683683,5.040758047129596e-06,0.9239345837083958
35-2014,2019,3.209903750796487e-05,0.9999999999999991,LC-P-M,0.1781420406683683,5.718188045159363e-06,0.9239345837083958
35-2014,2020,3.835019430765116e-05,0.9999999999999991,LC-P-M,0.1781420406683683,6.831781873993426e-06,0.9239345837083958
35-2014,2021,5.074496017970483e-05,0.9999999999999991,LC-P-M,0.1781420406683683,9.039810760047717e-06,0.9239345837083958
35-2014,2022,6.4552784479612e-05,0.9999999999999991,LC-P-M,0.1781420406683683,1.1499564758023465e-05,0.9239345837083958
35-2014,2023,7.698977319179435e-05,0.9999999999999991,LC-P-M,0.1781420406683683,1.3715115306981094e-05,0.9239345837083958
35-2014,2024,7.395349282346605e-05,0.9999999999999991,LC-P-M,0.1781420406683683,1.3174226126125785e-05,0.9239345837083958
35-2015,2006,0.00023566753960500004,0.9999999999999997,LC-P-M,0.0,0.0,0.0
35-2015,2007,0.0002091754529779,0.9999999999999997,LC-P-M,0.0,0.0,0.0
35-2015,2008,0.0001989712089881,0.9999999999999998,LC-P-M,0.0,0.0,0.0
35-2015,2009,0.0001724026849481,0.9999999999999998,LC-P-M,0.0,0.0,0.0
