O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
11-2021,2019,0.0004048311446899,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-2021,2020,0.0004120187542282001,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-2021,2021,0.0003402328758715,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-2021,2022,0.0004067774727869,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-2021,2023,0.0004857688070434,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-2021,2024,0.0005211546141324,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-2022,2006,5.940113327031648e-05,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-2022,2007,6.40717603716162e-05,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-2033,2006,0.0002886120279546,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-2033,2007,0.0002883229216722,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-2033,2008,0.0003045602248008,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-2033,2009,0.0003281019955759,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-2033,2010,0.0003505937877945,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-2033,2011,0.0003485861262721,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-2033,2012,0.000324304220037,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-2033,2013,0.0003228740690928,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-2033,2014,0.0003048518041908,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-2033,2015,0.0003070183207278,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-2033,2016,0.0003053524367385,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-2033,2017,0.0003153763141924,0.999999999999999,NR-P-M,0.0,0.0,0.0
11-2033,2018,0.0003210164806347,0.999999999999999,NR-P-M,0.0,0.0,0.0
11-2033,2019,0.0003597966741563,0.999999999999999,NR-P-M,0.0,0.0,0.0
11-3012,2021,0.0013710804955218,0.9999999999999997,NR-P-M,0.0,0.0,0.0
11-3012,2022,0.0014548109149262,0.9999999999999997,NR-P-M,0.0,0.0,0.0
11-3012,2023,0.0014444747922649,0.9999999999999997,NR-P-M,0.0,0.0,0.0
11-3012,2024,0.0014982107604939,0.9999999999999997,NR-P-M,0.0,0.0,0.0
11-3013,2006,0.0020222211891588,0.9999999999999996,NR-P-M,0.0,0.0,0.0
11-3013,2007,0.0019887371895737,0.9999999999999996,NR-P-M,0.0,0.0,0.0
11-3013,2008,0.0020525772264631,0.9999999999999994,NR-P-M,0.0,0.0,0.0
11-3013,2009,0.0020366185689022,0.9999999999999993,NR-P-M,0.0,0.0,0.0
