O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity_core,bucket_weight,percentile
31-9094,2017,0.0016386614492561,0.9999999999999998,R-P-NM,0.7939727283652704,0.001301052501732854,0.7989295593867421
31-9094,2018,0.001490921527082,0.9999999999999998,R-P-NM,0.7939727283652704,0.0011837510326358112,0.7989295593867421
31-9094,2019,0.0014214603624794,0.9999999999999998,R-P-NM,0.7939727283652704,0.0011286007622608558,0.7989295593867421
31-9094,2020,0.0012896482008841,0.9999999999999998,R-P-NM,0.7939727283652704,0.0010239455006873113,0.7989295593867421
31-9094,2021,0.0012937548419147999,0.9999999999999991,R-P-NM,0.5611308961490629,0.0007259658138408415,0.7568278336498881
31-9094,2022,0.0013105164555013997,0.9999999999999991,R-P-NM,0.5611308961490629,0.0007353712730935945,0.7568278336498881
31-9094,2023,0.0013514454829916,0.9999999999999991,R-P-NM,0.5611308961490629,0.0007583378149676802,0.7568278336498881
31-9094,2024,0.0010879863855969,0.9999999999999991,R-P-NM,0.5611308961490629,0.0006105027755479689,0.7568278336498881
31-9095,2006,0.0002718247511608,0.9999999999999994,R-P-NM,0.1777349691564999,4.831276376353807e-05,0.13829487514777697
31-9095,2007,0.0002035220623568,0.9999999999999994,R-P-NM,0.1777349691564999,3.617298747565311e-05,0.13829487514777697
31-9095,2008,0.0002123987138891,0.9999999999999994,R-P-NM,0.1777349691564999,3.7750678861959454e-05,0.13829487514777697
31-9095,2009,0.00019387845193109997,0.9999999999999994,R-P-NM,0.1777349691564999,3.445898067408402e-05,0.13829487514777697
31-9095,2010,0.00020573038242100003,0.9999999999999998,R-P-NM,0.2677447111682089,5.508322181983583e-05,0.2626652730390984
31-9095,2011,0.0001829927168897,0.9999999999999998,R-P-NM,0.2677447111682089,4.8995332129518564e-05,0.2626652730390984
31-9095,2012,0.0002069423781704,0.9999999999999998,R-P-NM,0.2677447111682089,5.5407727271696025e-05,0.2626652730390984
31-9095,2013,0.00023770211638379999,0.9999999999999998,R-P-NM,0.2677447111682089,6.364348449525253e-05,0.2626652730390984
31-9095,2014,0.0002423462184394,0.9999999999999996,R-P-NM,0.0,0.0,0.0
