O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity_core,bucket_weight,percentile
25-2021,2010,0.0001296466611115,0.9999999999999983,NR-I-M,0.067366474085686,8.733838436063593e-06,0.037345879716640266
25-2021,2011,0.0001109955823758,0.9999999999999983,NR-I-M,0.067366474085686,7.477381023744969e-06,0.037345879716640266
25-2021,2012,5.4428680285932e-05,0.9999999999999983,NR-I-M,0.067366474085686,3.666668280000332e-06,0.037345879716640266
25-2021,2013,4.008091892186781e-05,0.9999999999999983,NR-I-M,0.067366474085686,2.700110185880494e-06,0.037345879716640266
25-2021,2014,4.5508452783883655e-05,0.9999999999999983,NR-I-M,0.067366474085686,3.065744005145168e-06,0.037345879716640266
25-2021,2015,5.152755033195015e-05,0.9999999999999983,NR-I-M,0.067366474085686,3.471229384136207e-06,0.037345879716640266
25-2021,2016,5.58507875744003e-05,0.9999999999999983,NR-I-M,0.067366474085686,3.7624706337959976e-06,0.037345879716640266
25-2021,2017,3.985798599589662e-05,0.9999999999999983,NR-I-M,0.067366474085686,2.6850919807002096e-06,0.037345879716640266
25-2021,2018,3.951722633954859e-05,0.999999999999998,NR-I-M,0.0655592167805432,2.590718408160263e-06,0.0310498959383897
25-2021,2019,9.150621140330284e-05,0.999999999999998,NR-I-M,0.0655592167805432,5.999075550155357e-06,0.0310498959383897
25-2021,2020,9.53838166113375e-05,0.999999999999998,NR-I-M,0.0655592167805432,6.253288310578266e-06,0.0310498959383897
25-2021,2021,3.3829973453136544e-05,0.999999999999998,NR-I-M,0.0655592167805432,2.2178665632942045e-06,0.0310498959383897
25-2021,2022,6.075556186316425e-05,0.999999999999998,NR-I-M,0.0655592167805432,3.983087050810895e-06,0.0310498959383897
25-2021,2023,6.324159940754537e-05,0.999999999999998,NR-I-M,0.0655592167805432,4.146069725107548e-06,0.0310498959383897
25-2021,2024,8.656908865805731e-05,0.999999999999998,NR-I-M,0.0601266011587056,5.205105066415647e-06,0.015060044557836235
25-2022,2006,1.3558954333441803e-05,0.9999999999999984,NR-I-M,0.0199736133743925,2.708213116172108e-07,6.752923661159399e-05
25-2022,2007,2.0729098943758183e-05,0.9999999999999984,NR-I-M,0.0199736133743925,4.1403500790215453e-07,6.752923661159399e-05
25-2022,2008,1.7699892824097248e-05,0.9999999999999982,NR-I-M,0.0199736133743925,3.5353081603670327e-07,6.752923661159399e-05
25-2022,2009,1.908957065169408e-05,0.9999999999999982,NR-I-M,0.0199736133743925,3.8128770368008813e-07,6.752923661159399e-05
25-2022,2010,1.4608074491441191e-05,0.9999999999999982,NR-I-M,0.0233972399423167,3.4178862397148615e-07,6.752923661159399e-05
25-2022,2011,6.599737330454248e-06,0.9999999999999982,NR-I-M,0.0233972399423167,1.5441563787690299e-07,6.752923661159399e-05
25-2022,2012,2.381254762509525e-05,0.9999999999999982,NR-I-M,0.0233972399423167,5.571478904221982e-07,6.752923661159399e-05
25-2022,2013,3.0060689191400865e-05,0.9999999999999982,NR-I-M,0.0233972399423167,7.033371578426136e-07,6.752923661159399e-05
25-2022,2014,2.851131981640903e-05,0.9999999999999982,NR-I-M,0.0233972399423167,6.670861908166522e-07,6.752923661159399e-05
25-2022,2015,1.9322831374481305e-05,0.9999999999999982,NR-I-M,0.0233972399423167,4.521009220336651e-07,6.752923661159399e-05
25-2022,2016,1.357121941060194e-05,0.9999999999999982,NR-I-M,0.0233972399423167,3.1752907685968e-07,6.752923661159399e-05
25-2022,2017,1.0462721323922865e-05,0.9999999999999982,NR-I-M,0.0233972399423167,2.4479880126541715e-07,6.752923661159399e-05
25-2022,2018,4.390802926616511e-06,0.9999999999999982,NR-I-M,0.043936050822644304,1.9291454053603872e-07,0.0008031273767980003
25-2022,2019,9.102712129124369e-06,0.9999999999999982,NR-I-M,0.043936050822644304,3.999372227291097e-07,0.0008031273767980003
25-2022,2020,1.1308390629179188e-05,0.9999999999999982,NR-I-M,0.043936050822644304,4.968460254059322e-07,0.0008031273767980003
25-2022,2021,8.69913603080654e-06,0.9999999999999982,NR-I-M,0.043936050822644304,3.822056827626131e-07,0.0008031273767980003
25-2022,2022,2.3732641352798527e-06,0.9999999999999982,NR-I-M,0.043936050822644304,1.0427185366321479e-07,0.0008031273767980003
25-2022,2023,1.8330898378998649e-06,0.9999999999999982,NR-I-M,0.043936050822644304,8.053872828044142e-08,0.0008031273767980003
25-2022,2024,2.175102730101942e-06,0.9999999999999983,NR-I-M,0.0210218021218577,4.5724579186915563e-08,6.752923661159399e-05
25-2031,2006,7.42514165878956e-05,0.9999999999999986,NR-I-M,0.0,0.0,0.0
25-2031,2007,7.09814600195356e-05,0.9999999999999986,NR-I-M,0.0,0.0,0.0
25-2031,2008,5.371001960415716e-05,0.9999999999999986,NR-I-M,0.0,0.0,0.0
25-2031,2009,5.726871195508224e-05,0.9999999999999986,NR-I-M,0.0,0.0,0.0
25-2031,2010,5.843229796576476e-05,0.9999999999999983,NR-I-M,0.0,0.0,0.0
25-2031,2011,7.199713451404634e-05,0.9999999999999983,NR-I-M,0.0,0.0,0.0
25-2031,2012,6.3500127000254e-05,0.9999999999999983,NR-I-M,0.0,0.0,0.0
25-2031,2013,8.405859385002834e-05,0.9999999999999983,NR-I-M,0.0,0.0,0.0
25-2031,2014,7.237488876473062e-05,0.9999999999999983,NR-I-M,0.0,0.0,0.0
25-2031,2015,7.568108955005176e-05,0.9999999999999983,NR-I-M,0.0,0.0,0.0
25-2031,2016,7.046594693966393e-05,0.9999999999999983,NR-I-M,0.0,0.0,0.0
25-2031,2017,6.526745206828072e-05,0.9999999999999983,NR-I-M,0.0,0.0,0.0
25-2031,2018,7.366791576878812e-05,0.9999999999999986,NR-I-M,0.0,0.0,0.0
25-2031,2019,6.755170580034398e-05,0.9999999999999986,NR-I-M,0.0,0.0,0.0
25-2031,2020,5.654195314589594e-05,0.9999999999999986,NR-I-M,0.0,0.0,0.0
25-2031,2021,3.914611213862943e-05,0.9999999999999986,NR-I-M,0.0,0.0,0.0
25-2031,2022,4.461736574326124e-05,0.9999999999999986,NR-I-M,0.0,0.0,0.0
25-2031,2023,5.636751251542087e-05,0.9999999999999986,NR-I-M,0.0,0.0,0.0
25-2031,2024,4.263201350999807e-05,0.9999999999999986,NR-I-M,0.0,0.0,0.0
25-2032,2006,1.485028331757912e-05,0.9999999999999984,NR-I-M,0.0,0.0,0.0
25-2032,2007,2.0729098943758183e-05,0.9999999999999984,NR-I-M,0.0,0.0,0.0
25-2032,2008,7.934434714250488e-06,0.9999999999999984,NR-I-M,0.0,0.0,0.0
25-2032,2009,1.372062890590512e-05,0.9999999999999984,NR-I-M,0.0,0.0,0.0
25-2032,2010,5.478027934290447e-06,0.9999999999999982,NR-I-M,0.0282284571222466,1.5463627665758728e-07,0.0007522394413914031
25-2032,2011,1.0199594056156563e-05,0.9999999999999982,NR-I-M,0.0282284571222466,2.8791880347853735e-07,0.0007522394413914031
25-2032,2012,2.834827098225625e-06,0.9999999999999982,NR-I-M,0.0282284571222466,8.002279519124495e-08,0.0007522394413914031
25-2032,2013,6.680153153644636e-06,0.9999999999999982,NR-I-M,0.0282284571222466,1.8857041686769835e-07,0.0007522394413914031
25-2032,2014,4.386356894832159e-06,0.9999999999999982,NR-I-M,0.0282284571222466,1.2382008752864055e-07,0.0007522394413914031
25-2032,2015,4.293962527662512e-06,0.9999999999999982,NR-I-M,0.0282284571222466,1.2121193709665506e-07,0.0007522394413914031
25-2032,2016,5.741669750639283e-06,0.9999999999999982,NR-I-M,0.0282284571222466,1.6207847836602161e-07,0.0007522394413914031
25-2032,2017,8.469822024128032e-06,0.9999999999999982,NR-I-M,0.0282284571222466,2.390900078411585e-07,0.0007522394413914031
25-2032,2018,8.781605853233023e-06,0.9999999999999986,NR-I-M,0.0234906599113956,2.062857165742182e-07,6.752923661159399e-05
25-2032,2019,6.707261568828481e-06,0.9999999999999986,NR-I-M,0.0234906599113956,1.5755800045012378e-07,6.752923661159399e-05
25-2032,2020,4.916691577903995e-06,0.9999999999999986,NR-I-M,0.0234906599113956,1.1549632974576592e-07,6.752923661159399e-05
25-2032,2021,4.832853350448078e-06,0.9999999999999986,NR-I-M,0.0234906599113956,1.1352691445702473e-07,6.752923661159399e-05
25-2032,2022,3.7972226164477638e-06,0.9999999999999986,NR-I-M,0.0234906599113956,8.919926509083432e-08,6.752923661159399e-05
25-2032,2023,1.833089837899865e-06,0.9999999999999986,NR-I-M,0.0234906599113956,4.3060489969141075e-08,6.752923661159399e-05
25-2032,2024,1.7400821840815545e-06,0.9999999999999986,NR-I-M,0.0234906599113956,4.087567880413833e-08,6.752923661159399e-05
25-2051,2019,0.0003722530170698,0.9999999999999983,NR-I-M,0.1198445763894021,4.461250514040713e-05,0.5007837424468142
25-2051,2020,0.0003092599002501,0.9999999999999983,NR-I-M,0.1198445763894021,3.706312173970204e-05,0.5007837424468142
25-2051,2021,0.0002749893556404,0.9999999999999983,NR-I-M,0.1198445763894021,3.2955982838318433e-05,0.5007837424468142
25-2051,2022,0.0002771972510005,0.9999999999999983,NR-I-M,0.1198445763894021,3.322058712246174e-05,0.5007837424468142
25-2051,2023,0.0003469122518224,0.9999999999999983,NR-I-M,0.1198445763894021,4.1575551863949186e-05,0.5007837424468142
25-2051,2024,0.0004350205460203,0.9999999999999983,NR-I-M,0.1198445763894021,5.2134853058489345e-05,0.5007837424468142
25-2056,2006,0.000716687586196,0.999999999999998,NR-I-M,0.0247195779218312,1.771621463258117e-05,0.00041165878333523866
25-2056,2007,0.0006897136557649,0.999999999999998,NR-I-M,0.0247195779218312,1.704943045743154e-05,0.00041165878333523866
25-2056,2008,0.0007452265220076,0.9999999999999979,NR-I-M,0.0247195779218312,1.842168508018216e-05,0.00041165878333523866
25-2056,2009,0.0006794694053837,0.9999999999999979,NR-I-M,0.0247195779218312,1.6796196911882717e-05,0.00041165878333523866
25-2056,2010,0.00067684078477,0.9999999999999982,NR-I-M,0.0,0.0,0.0
25-2056,2015,0.0001819566621096,0.9999999999999982,NR-I-M,0.0802784905427044,1.460720617834761e-05,0.0522784172283279
25-2056,2016,0.0001492834135166,0.9999999999999982,NR-I-M,0.0802784905427044,1.1984247100175026e-05,0.0522784172283279
25-2056,2017,0.0001390047261606,0.9999999999999982,NR-I-M,0.0802784905427044,1.1159089594474962e-05,0.0522784172283279
25-2056,2018,9.220686145894672e-05,0.9999999999999982,NR-I-M,0.0802784905427044,7.4022276556045224e-06,0.0522784172283279
25-2056,2019,7.569623770535001e-05,0.9999999999999982,NR-I-M,0.0802784905427044,6.076779702747256e-06,0.0522784172283279
25-2057,2006,1.8078605777922405e-05,0.9999999999999983,NR-I-M,0.0197302311487488,3.5669507084551524e-07,5.552353823369022e-05
25-2057,2007,1.8216480889969314e-05,0.9999999999999983,NR-I-M,0.0197302311487488,3.594153786758604e-07,5.552353823369022e-05
25-2057,2008,2.1361939615289777e-05,0.9999999999999983,NR-I-M,0.0197302311487488,4.21476006395282e-07,5.552353823369022e-05
25-2057,2009,1.7299923403097758e-05,0.9999999999999983,NR-I-M,0.0197302311487488,3.4133148759876827e-07,5.552353823369022e-05
25-2057,2010,1.8260093114301488e-05,0.9999999999999982,NR-I-M,0.0203639042942023,3.7184678858285854e-07,6.752923661159399e-05
