O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
11-2033,2013,0.0003228740690928,0.9999999999999993,NR-I-NM,0.6586678060686515,0.00021266675472581293,0.745367476756566
11-2033,2014,0.0003048518041908,0.9999999999999993,NR-I-NM,0.6586678060686515,0.00020079606904242452,0.745367476756566
11-2033,2015,0.0003070183207278,0.9999999999999993,NR-I-NM,0.6586678060686515,0.00020222308373666175,0.745367476756566
11-2033,2016,0.0003053524367385,0.9999999999999993,NR-I-NM,0.6586678060686515,0.00020112581958426463,0.745367476756566
11-2033,2017,0.0003153763141924,0.999999999999999,NR-I-NM,0.6544187139057207,0.0002063881619301171,0.7384962861105115
11-2033,2018,0.0003210164806347,0.999999999999999,NR-I-NM,0.6544187139057207,0.00021007919239950128,0.7384962861105115
11-2033,2019,0.0003597966741563,0.999999999999999,NR-I-NM,0.6544187139057207,0.00023545767676892175,0.7384962861105115
11-3012,2021,0.0013710804955218,0.9999999999999997,NR-I-NM,0.1900616531870049,0.0002605898256313313,0.10103265201931497
11-3012,2022,0.0014548109149262,0.9999999999999997,NR-I-NM,0.1900616531870049,0.00027650376756537285,0.10103265201931497
11-3012,2023,0.0014444747922649,0.9999999999999997,NR-I-NM,0.1900616531870049,0.0002745392670048225,0.10103265201931497
11-3012,2024,0.0014982107604939,0.9999999999999997,NR-I-NM,0.1900616531870049,0.0002847524139620306,0.10103265201931497
11-3013,2006,0.0020222211891588,0.9999999999999996,NR-I-NM,0.1550290714327594,0.00031350307318693944,0.09086515570711529
11-3013,2007,0.0019887371895737,0.9999999999999996,NR-I-NM,0.1550290714327594,0.0003083120798234065,0.09086515570711529
11-3013,2008,0.0020525772264631,0.9999999999999994,NR-I-NM,0.203287713471082,0.00041726373109049903,0.13350055367343733
11-3013,2009,0.0020366185689022,0.9999999999999993,NR-I-NM,0.26821709279131223,0.0005462559116757512,0.2376691558986407
