O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity_core,bucket_weight,percentile
17-2072,2017,3.985798599589662e-06,1.9999999999999987,LC-I-NM,0.1387571869098843,2.7652910063420906e-07,0.054958149321385555
17-2072,2018,4.390802926616511e-06,1.9999999999999987,LC-I-NM,0.1387571869098843,3.046277311864973e-07,0.054958149321385555
17-2072,2019,4.311811008532595e-06,1.9999999999999987,LC-I-NM,0.1387571869098843,2.9914738301552724e-07,0.054958149321385555
17-2072,2020,4.425022420113595e-06,1.9999999999999987,LC-I-NM,0.1387571869098843,3.070018315140656e-07,0.054958149321385555
17-2072,2021,3.866282680358462e-06,1.9999999999999987,LC-I-NM,0.1387571869098843,2.68237254262474e-07,0.054958149321385555
17-2072,2022,4.7465282705597055e-06,1.9999999999999984,LC-I-NM,0.1382663100690657,3.281424748043975e-07,0.05495146717729716
17-2072,2023,6.41581443264953e-06,1.9999999999999984,LC-I-NM,0.1382663100690657,4.4354549384515373e-07,0.05495146717729716
17-2072,2024,3.9151849141834965e-06,1.9999999999999984,LC-I-NM,0.1382663100690657,2.7066908566111206e-07,0.05495146717729716
17-2081,2006,1.936993476205972e-06,0.9999999999999993,LC-I-NM,0.3215518490605045,6.22843833892165e-07,0.2833629276137478
17-2081,2007,2.512618053788871e-06,0.9999999999999993,LC-I-NM,0.3215518490605045,8.079369811786181e-07,0.2833629276137478
17-2081,2008,3.662046791192533e-06,0.9999999999999993,LC-I-NM,0.3615212672018865,1.3239077965045276e-06,0.393407308224957
17-2081,2009,3.57929449719264e-06,0.9999999999999993,LC-I-NM,0.3615212672018865,1.2939910823138232e-06,0.393407308224957
17-2081,2010,3.652018622860297e-06,0.9999999999999993,LC-I-NM,0.3615212672018865,1.3202824003813437e-06,0.393407308224957
17-2081,2011,4.799808967603089e-06,0.9999999999999993,LC-I-NM,0.3615212672018865,1.7352330202948484e-06,0.393407308224957
17-2112,2006,9.684967381029858e-06,0.9999999999999996,LC-I-NM,0.1386652372069183,1.3429682992317723e-06,0.054958149321385555
17-2112,2007,8.794163188261048e-06,0.9999999999999996,LC-I-NM,0.1386652372069183,1.219444724536568e-06,0.054958149321385555
17-2112,2008,4.882729054923378e-06,0.9999999999999993,LC-I-NM,0.1386652372069183,6.770647826180628e-07,0.054958149321385555
17-2112,2009,5.368941745788961e-06,0.9999999999999993,LC-I-NM,0.1386652372069183,7.444855807299529e-07,0.054958149321385555
17-2112,2010,1.0347386098104176e-05,0.9999999999999996,LC-I-NM,0.1507132243518226,1.5594879224585056e-06,0.061036077105727345
17-2112,2011,1.259949853995811e-05,0.9999999999999996,LC-I-NM,0.1507132243518226,1.8989110501731687e-06,0.061036077105727345
17-2112,2012,1.700896258935375e-05,0.9999999999999996,LC-I-NM,0.1507132243518226,2.5634755947210303e-06,0.061036077105727345
17-2112,2013,1.2803626877818888e-05,0.9999999999999996,LC-I-NM,0.1507132243518226,1.929675890153745e-06,0.061036077105727345
17-2112,2014,1.2610776072642456e-05,0.9999999999999996,LC-I-NM,0.1507132243518226,1.9006107234867597e-06,0.061036077105727345
17-2112,2015,9.124670371282836e-06,0.9999999999999996,LC-I-NM,0.1507132243518226,1.3752084928035792e-06,0.061036077105727345
17-2112,2016,1.0961369523947723e-05,0.9999999999999996,LC-I-NM,0.1507132243518226,1.6520233442659647e-06,0.061036077105727345
17-2112,2017,1.2455620623717694e-05,0.9999999999999996,LC-I-NM,0.1507132243518226,1.8772267455035542e-06,0.061036077105727345
17-2112,2018,1.6587477722773485e-05,0.9999999999999996,LC-I-NM,0.1507132243518226,2.499952251463221e-06,0.061036077105727345
17-2112,2019,1.4372703361775316e-05,0.9999999999999996,LC-I-NM,0.1507132243518226,2.166156466305439e-06,0.061036077105727345
17-2112,2020,1.0816721471388789e-05,0.9999999999999991,LC-I-NM,0.1284405115928593,1.389305239542643e-06,0.054504680117045866
17-2112,2021,2.416426675224039e-06,0.9999999999999991,LC-I-NM,0.1284405115928593,3.103670783924079e-07,0.054504680117045866
17-2112,2022,9.018403714063442e-06,0.9999999999999991,LC-I-NM,0.1284405115928593,1.1583283867852519e-06,0.054504680117045866
17-2112,2023,1.4664718703198924e-05,0.9999999999999991,LC-I-NM,0.1284405115928593,1.8835439726042438e-06,0.054504680117045866
17-2112,2024,1.827086293285632e-05,0.9999999999999991,LC-I-NM,0.1284405115928593,2.3467189823390774e-06,0.054504680117045866
17-2141,2006,6.456644920686574e-06,0.9999999999999993,LC-I-NM,0.24504862909587327,1.5821919863730795e-06,0.15314260687951772
17-2141,2007,7.537854161366613e-06,0.9999999999999993,LC-I-NM,0.24504862909587327,1.8471408285675133e-06,0.15314260687951772
17-2141,2008,7.324093582385067e-06,0.9999999999999993,LC-I-NM,0.24504862909587327,1.7947590917333453e-06,0.15314260687951772
17-2141,2009,1.014133440871248e-05,0.9999999999999993,LC-I-NM,0.1762771315961817,1.7876853401254964e-06,0.089836254204062
17-2141,2010,9.73871632762746e-06,0.9999999999999993,LC-I-NM,0.1762771315961817,1.71671297966307e-06,0.089836254204062
17-2141,2011,5.999761209503862e-06,0.9999999999999993,LC-I-NM,0.1762771315961817,1.0576206962733792e-06,0.089836254204062
17-2141,2012,2.834827098225625e-06,0.9999999999999993,LC-I-NM,0.1762771315961817,4.997151894463406e-07,0.089836254204062
17-2141,2013,5.566794294703863e-06,0.9999999999999993,LC-I-NM,0.1762771315961817,9.812985304563869e-07,0.089836254204062
17-2141,2014,1.3707365296350495e-05,0.9999999999999993,LC-I-NM,0.1762771315961817,2.416295036181712e-06,0.089836254204062
17-2141,2015,1.8249340742565675e-05,0.9999999999999993,LC-I-NM,0.1330712216679277,2.428462067247503e-06,0.05495146717729716
17-2141,2016,1.8268949206579536e-05,0.9999999999999993,LC-I-NM,0.1330712216679277,2.431071389508859e-06,0.05495146717729716
17-2141,2017,1.2953845448666404e-05,0.9999999999999993,LC-I-NM,0.1330712216679277,1.7237840391515644e-06,0.05495146717729716
17-2141,2018,1.3172408779849533e-05,0.9999999999999993,LC-I-NM,0.1330712216679277,1.7528685286439155e-06,0.05495146717729716
17-2141,2019,1.5809973697952847e-05,0.9999999999999993,LC-I-NM,0.1330712216679277,2.103852514524391e-06,0.05495146717729716
17-2141,2020,1.770008968045438e-05,0.9999999999999993,LC-I-NM,0.1330712216679277,2.3553725574099464e-06,0.05495146717729716
17-2141,2021,1.8364842731702692e-05,0.9999999999999993,LC-I-NM,0.1330712216679277,2.4438320580470415e-06,0.05495146717729716
17-2141,2022,1.2340973503455234e-05,0.9999999999999993,LC-I-NM,0.1330712216679277,1.6422284206763148e-06,0.05495146717729716
17-2141,2023,1.3289901324774029e-05,0.9999999999999993,LC-I-NM,0.1330712216679277,1.768503405133892e-06,0.05495146717729716
17-2141,2024,8.70041092040777e-06,0.9999999999999991,LC-I-NM,0.13700400419133302,1.1919911342058667e-06,0.05495146717729716
17-2199,2012,1.58750317500635e-05,1.9999999999999993,LC-I-NM,0.0380718755788363,3.0219611679924683e-07,0.00034490090418617383
17-2199,2013,2.393721546722661e-05,1.9999999999999993,LC-I-NM,0.0380718755788363,4.5566734448602386e-07,0.00034490090418617383
17-2199,2014,2.631814136899296e-05,1.9999999999999993,LC-I-NM,0.0380718755788363,5.009905018332624e-07,0.00034490090418617383
17-2199,2015,2.7374011113848505e-05,1.9999999999999993,LC-I-NM,0.0380718755788363,5.210899726100614e-07,0.00034490090418617383
17-2199,2016,3.3406078549174006e-05,2.999999999999999,LC-I-NM,0.1490556721832452,1.6597884977178071e-06,0.061036077105727345
17-2199,2017,2.491124124743539e-05,2.999999999999999,LC-I-NM,0.1490556721832452,1.237720603018489e-06,0.061036077105727345
17-2199,2018,2.634481755969907e-05,2.999999999999999,LC-I-NM,0.1490556721832452,1.3089481633019691e-06,0.061036077105727345
17-2199,2019,2.060087481854462e-05,2.999999999999999,LC-I-NM,0.1490556721832452,1.0235590812136862e-06,0.061036077105727345
17-2199,2020,1.868342799603518e-05,2.999999999999999,LC-I-NM,0.1490556721832452,9.282903062120953e-07,0.061036077105727345
17-2199,2021,1.3048704046209812e-05,2.999999999999999,LC-I-NM,0.1490556721832452,6.483277842426784e-07,0.061036077105727345
17-2199,2022,1.1866320676399263e-05,2.9999999999999987,LC-I-NM,0.16571630331354129,6.554809321419757e-07,0.08698057751625125
17-2199,2023,1.6956081000573756e-05,2.9999999999999987,LC-I-NM,0.16571630331354129,9.366330207000188e-07,0.08698057751625125
17-2199,2024,1.783584238683593e-05,2.9999999999999987,LC-I-NM,0.16571630331354129,9.852299556098068e-07,0.08698057751625125
17-3011,2006,3.873986952411944e-06,1.9999999999999991,LC-I-NM,0.1983389375310392,3.841812280752469e-07,0.13167889101106509
17-3011,2007,3.140772567236089e-06,1.9999999999999991,LC-I-NM,0.1983389375310392,3.114687470061203e-07,0.13167889101106509
17-3011,2008,2.441364527461689e-06,0.9999999999999996,LC-I-NM,0.11838178569097481,2.8901309228351777e-07,0.05326551583269949
17-3011,2009,2.38619633146176e-06,0.9999999999999996,LC-I-NM,0.11838178569097481,2.824821827276965e-07,0.05326551583269949
17-3011,2010,2.434679081906865e-06,0.9999999999999996,LC-I-NM,0.1617832387538331,3.9389026719710166e-07,0.085516329883376
17-3011,2011,2.999880604751931e-06,0.9999999999999996,LC-I-NM,0.1617832387538331,4.853304001115751e-07,0.085516329883376
17-3011,2012,2.2678616785805e-06,0.9999999999999996,LC-I-NM,0.1617832387538331,3.6690200740645793e-07,0.085516329883376
17-3011,2013,3.340076576822318e-06,0.9999999999999996,LC-I-NM,0.1617832387538331,5.403684062841309e-07,0.085516329883376
17-3011,2014,2.741473059270099e-06,0.9999999999999996,LC-I-NM,0.1617832387538331,4.435243904850959e-07,0.085516329883376
17-3011,2015,2.68372657978907e-06,0.9999999999999996,LC-I-NM,0.1617832387538331,4.341819780080232e-07,0.085516329883376
17-3011,2016,2.60984988665422e-06,0.9999999999999996,LC-I-NM,0.1617832387538331,4.222299673242442e-07,0.085516329883376
17-3011,2017,2.9893489496922465e-06,0.9999999999999996,LC-I-NM,0.1617832387538331,4.836265548465812e-07,0.085516329883376
17-3011,2018,2.439334959231395e-06,0.9999999999999996,LC-I-NM,0.1617832387538331,3.9464351010990466e-07,0.085516329883376
17-3011,2019,2.395450560295886e-06,0.9999999999999992,LC-I-NM,0.0853372372649608,2.0442113282045345e-07,0.017378633605028664
17-3011,2020,2.458345788951997e-06,0.9999999999999997,LC-I-NM,0.0,0.0,0.0
